,name,repo
4056,SafeNativeMethods.cs,https://api.github.com/repos/accord-net/framework
4057,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4058,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4059,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4060,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4061,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4062,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4063,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4064,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4065,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4066,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4067,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4068,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4069,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4070,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4071,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4072,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4073,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4074,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4075,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4076,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4077,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4078,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4079,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4080,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4081,DrawingCanvas.xaml.cs,https://api.github.com/repos/accord-net/framework
4082,NetworkDiagram.xaml.cs,https://api.github.com/repos/accord-net/framework
4083,NetworkLayer.xaml.cs,https://api.github.com/repos/accord-net/framework
4084,BooleanToColorConverter.cs,https://api.github.com/repos/accord-net/framework
4085,BooleanToOpacityConverter.cs,https://api.github.com/repos/accord-net/framework
4086,LogScaleConverter.cs,https://api.github.com/repos/accord-net/framework
4087,IDatabase.cs,https://api.github.com/repos/accord-net/framework
4088,Optdigits.cs,https://api.github.com/repos/accord-net/framework
4089,Sample.cs,https://api.github.com/repos/accord-net/framework
4090,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4091,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4092,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4093,DiscoverViewModel.cs,https://api.github.com/repos/accord-net/framework
4094,DreamViewModel.cs,https://api.github.com/repos/accord-net/framework
4095,LearnViewModel.cs,https://api.github.com/repos/accord-net/framework
4096,MainViewModel.cs,https://api.github.com/repos/accord-net/framework
4097,PerfViewModel.cs,https://api.github.com/repos/accord-net/framework
4098,UseViewModel.cs,https://api.github.com/repos/accord-net/framework
4099,Approximation.cs,https://api.github.com/repos/accord-net/framework
4100,TimeSeries.cs,https://api.github.com/repos/accord-net/framework
4101,XorProblem.cs,https://api.github.com/repos/accord-net/framework
4102,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4103,DeltaRule.cs,https://api.github.com/repos/accord-net/framework
4104,OneLayerPerceptron.cs,https://api.github.com/repos/accord-net/framework
4105,Perceptron.cs,https://api.github.com/repos/accord-net/framework
4106,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4107,Approximation.cs,https://api.github.com/repos/accord-net/framework
4108,TimeSeries.cs,https://api.github.com/repos/accord-net/framework
4109,XorProblem.cs,https://api.github.com/repos/accord-net/framework
4110,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4111,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4112,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4113,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4114,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4115,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4116,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4117,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4118,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4119,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4120,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4121,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4122,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4123,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4124,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4125,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4126,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4127,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4128,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4129,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4130,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4131,NativeMethods.Dwmapi.cs,https://api.github.com/repos/accord-net/framework
4132,SafeNativeMethods.cs,https://api.github.com/repos/accord-net/framework
4133,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4134,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4135,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4136,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4137,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4138,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4139,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4140,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4141,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4142,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4143,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4144,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4145,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4146,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4147,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4148,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4149,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4150,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4151,Program.cs,https://api.github.com/repos/accord-net/framework
4152,Program.cs,https://api.github.com/repos/accord-net/framework
4153,Program.cs,https://api.github.com/repos/accord-net/framework
4154,Program.cs,https://api.github.com/repos/accord-net/framework
4155,Program.cs,https://api.github.com/repos/accord-net/framework
4156,Program.cs,https://api.github.com/repos/accord-net/framework
4157,Program.cs,https://api.github.com/repos/accord-net/framework
4158,MainScript.cs,https://api.github.com/repos/accord-net/framework
4159,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4160,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4161,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4162,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4163,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4164,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4165,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4166,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4167,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4168,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4169,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4170,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4171,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4172,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4173,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4174,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4175,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4176,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4177,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4178,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4179,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4180,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4181,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4182,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4183,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4184,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4185,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4186,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4187,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4188,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4189,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4190,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4191,Settings.Designer.cs,https://api.github.com/repos/accord-net/framework
4192,BaseComplexFilter.cs,https://api.github.com/repos/accord-net/framework
4193,IComplexFilter.cs,https://api.github.com/repos/accord-net/framework
4194,BaseAudioFeatureExtractor.cs,https://api.github.com/repos/accord-net/framework
4195,IAudioFeatureExtractor.cs,https://api.github.com/repos/accord-net/framework
4196,BaseFilter.cs,https://api.github.com/repos/accord-net/framework
4197,BaseInPlaceFilter.cs,https://api.github.com/repos/accord-net/framework
4198,IFilter.cs,https://api.github.com/repos/accord-net/framework
4199,IInPlaceFilter.cs,https://api.github.com/repos/accord-net/framework
4200,BaseSignalGenerator.cs,https://api.github.com/repos/accord-net/framework
4201,ISignalGenerator.cs,https://api.github.com/repos/accord-net/framework
4202,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4203,Resources.Designer.cs,https://api.github.com/repos/accord-net/framework
4204,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4205,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4206,IClassifier.cs,https://api.github.com/repos/accord-net/framework
4207,IMultipleRegression.cs,https://api.github.com/repos/accord-net/framework
4208,IRegression.cs,https://api.github.com/repos/accord-net/framework
4209,IGenerative.cs,https://api.github.com/repos/accord-net/framework
4210,AssemblyInfo.cs,https://api.github.com/repos/accord-net/framework
4211,ExtendedGeneFunction.cs,https://api.github.com/repos/accord-net/framework
4212,GEPChromosome.cs,https://api.github.com/repos/accord-net/framework
4213,GPTreeChromosome.cs,https://api.github.com/repos/accord-net/framework
4214,GPTreeNode.cs,https://api.github.com/repos/accord-net/framework
4215,IGPGene.cs,https://api.github.com/repos/accord-net/framework
4216,SimpleGeneFunction.cs,https://api.github.com/repos/accord-net/framework
4217,BurkesColorDithering.cs,https://api.github.com/repos/accord-net/framework
4218,ColorErrorDiffusionToAdjacentNeighbors.cs,https://api.github.com/repos/accord-net/framework
4219,ColorImageQuantizer.cs,https://api.github.com/repos/accord-net/framework
4220,ErrorDiffusionColorDithering.cs,https://api.github.com/repos/accord-net/framework
4221,FloydSteinbergColorDithering.cs,https://api.github.com/repos/accord-net/framework
4222,IColorQuantizer.cs,https://api.github.com/repos/accord-net/framework
4223,JarvisJudiceNinkeColorDithering.cs,https://api.github.com/repos/accord-net/framework
4224,MedianCutCube.cs,https://api.github.com/repos/accord-net/framework
4225,MedianCutQuantizer.cs,https://api.github.com/repos/accord-net/framework
4226,OrderedColorDithering.cs,https://api.github.com/repos/accord-net/framework
4227,SierraColorDithering.cs,https://api.github.com/repos/accord-net/framework
4228,StuckiColorDithering.cs,https://api.github.com/repos/accord-net/framework
4229,FrequencyFilter.cs,https://api.github.com/repos/accord-net/framework
4230,IComplexFilter.cs,https://api.github.com/repos/accord-net/framework
4231,FilterIterator.cs,https://api.github.com/repos/accord-net/framework
4232,FiltersSequence.cs,https://api.github.com/repos/accord-net/framework
4233,IFilter.cs,https://api.github.com/repos/accord-net/framework
4234,IFilterInformation.cs,https://api.github.com/repos/accord-net/framework
4235,IInPlaceFilter.cs,https://api.github.com/repos/accord-net/framework
4236,IInPlacePartialFilter.cs,https://api.github.com/repos/accord-net/framework
4237,FITSCodec.cs,https://api.github.com/repos/accord-net/framework
4238,IImageDecoder.cs,https://api.github.com/repos/accord-net/framework
4239,ImageDecoder.cs,https://api.github.com/repos/accord-net/framework
4240,PNMCodec.cs,https://api.github.com/repos/accord-net/framework
4241,PNMImageInfo.cs,https://api.github.com/repos/accord-net/framework
4242,Tools.cs,https://api.github.com/repos/accord-net/framework
4243,IConverter.cs,https://api.github.com/repos/accord-net/framework
4244,BlobsFiltering.cs,https://api.github.com/repos/accord-net/framework
4245,ConnectedComponentsLabeling.cs,https://api.github.com/repos/accord-net/framework
4246,ExtractBiggestBlob.cs,https://api.github.com/repos/accord-net/framework
4247,RotateNearestNeighbor.cs,https://api.github.com/repos/accord-net/framework
4248,BaseCornersDetector.cs,https://api.github.com/repos/accord-net/framework
4249,BaseFeatureExtractor.cs,https://api.github.com/repos/accord-net/framework
4250,BaseSparseFeatureExtractor.cs,https://api.github.com/repos/accord-net/framework
4251,IFeaturePoint.cs,https://api.github.com/repos/accord-net/framework
4252,IImageFeatureExtractor.cs,https://api.github.com/repos/accord-net/framework
4253,FastRetinaKeypoint.cs,https://api.github.com/repos/accord-net/framework
4254,FastRetinaKeypointDescriptor.cs,https://api.github.com/repos/accord-net/framework
4255,FastRetinaKeypointDetector.cs,https://api.github.com/repos/accord-net/framework
4256,FastRetinaKeypointPattern.cs,https://api.github.com/repos/accord-net/framework
4257,Haralick.cs,https://api.github.com/repos/accord-net/framework
4258,HaralickDescriptor.cs,https://api.github.com/repos/accord-net/framework
4259,HaralickDescriptorDictionary.cs,https://api.github.com/repos/accord-net/framework
4260,CorrelationMatching.cs,https://api.github.com/repos/accord-net/framework
4261,ResponseLayer.cs,https://api.github.com/repos/accord-net/framework
4262,SpeededUpRobustFeaturePoint.cs,https://api.github.com/repos/accord-net/framework
4263,SpeededUpRobustFeaturesDescriptor.cs,https://api.github.com/repos/accord-net/framework
4264,SpeededUpRobustFeaturesDetector.cs,https://api.github.com/repos/accord-net/framework
4265,IMoments.cs,https://api.github.com/repos/accord-net/framework
4266,MomentsBase.cs,https://api.github.com/repos/accord-net/framework
4267,BaseTextureGenerator.cs,https://api.github.com/repos/accord-net/framework
4268,ITextureGenerator.cs,https://api.github.com/repos/accord-net/framework
4269,NaiveBayesLearning.cs,https://api.github.com/repos/accord-net/framework
4270,NaiveBayesLearning`2.cs,https://api.github.com/repos/accord-net/framework
4271,Accord.MachineLearning.Boosting.Learners.cs,https://api.github.com/repos/accord-net/framework
4272,DecisionStump.cs,https://api.github.com/repos/accord-net/framework
4273,IWeakClassifier.cs,https://api.github.com/repos/accord-net/framework
4274,ThresholdLearning.cs,https://api.github.com/repos/accord-net/framework
4275,Weak.cs,https://api.github.com/repos/accord-net/framework
4276,GaussianCluster.cs,https://api.github.com/repos/accord-net/framework
4277,GaussianMixtureModel.cs,https://api.github.com/repos/accord-net/framework
4278,BalancedKMeans.cs,https://api.github.com/repos/accord-net/framework
4279,BinarySplit.cs,https://api.github.com/repos/accord-net/framework
4280,KMeans.cs,https://api.github.com/repos/accord-net/framework
4281,KMeansCluster.cs,https://api.github.com/repos/accord-net/framework
4282,MiniBatchKMeans.cs,https://api.github.com/repos/accord-net/framework
4283,KMedoids.cs,https://api.github.com/repos/accord-net/framework
4284,KMedoidsCluster.cs,https://api.github.com/repos/accord-net/framework
4285,VoronoiIteration.cs,https://api.github.com/repos/accord-net/framework
4286,KModesCluster.cs,https://api.github.com/repos/accord-net/framework
4287,KModes`1.cs,https://api.github.com/repos/accord-net/framework
4288,MeanShift.cs,https://api.github.com/repos/accord-net/framework
4289,MeanShiftCluster.cs,https://api.github.com/repos/accord-net/framework
4290,KDTreeBase.cs,https://api.github.com/repos/accord-net/framework
4291,VPTreeBase.cs,https://api.github.com/repos/accord-net/framework
4292,VPTreeNodeBase.cs,https://api.github.com/repos/accord-net/framework
4293,Accord.MachineLearning.DecisionTrees.Learning.cs,https://api.github.com/repos/accord-net/framework
4294,C45Learning.cs,https://api.github.com/repos/accord-net/framework
4295,ID3Learning.cs,https://api.github.com/repos/accord-net/framework
4296,Accord.MachineLearning.DecisionTrees.Prunning.cs,https://api.github.com/repos/accord-net/framework
4297,ErrorBasedPruning.cs,https://api.github.com/repos/accord-net/framework
4298,ReducedErrorPruning.cs,https://api.github.com/repos/accord-net/framework
4299,Accord.MachineLearning.DecisionTrees.Rules.cs,https://api.github.com/repos/accord-net/framework
4300,Antecedent.cs,https://api.github.com/repos/accord-net/framework
4301,DecisionRule.cs,https://api.github.com/repos/accord-net/framework
4302,DecisionSet.cs,https://api.github.com/repos/accord-net/framework
4303,Simplification.cs,https://api.github.com/repos/accord-net/framework
4304,InnerParameters.cs,https://api.github.com/repos/accord-net/framework
4305,OneVsOneLearning.cs,https://api.github.com/repos/accord-net/framework
4306,OneVsRestLearning.cs,https://api.github.com/repos/accord-net/framework
4307,SubproblemEventArgs.cs,https://api.github.com/repos/accord-net/framework
4308,BaseSplitSetValidation`3.cs,https://api.github.com/repos/accord-net/framework
4309,BaseSplitSetValidation`4.cs,https://api.github.com/repos/accord-net/framework
4310,Bootstrap.cs,https://api.github.com/repos/accord-net/framework
4311,BootstrapResult.cs,https://api.github.com/repos/accord-net/framework
4312,BootstrapValues.cs,https://api.github.com/repos/accord-net/framework
4313,CrossValidation.cs,https://api.github.com/repos/accord-net/framework
4314,CrossValidationResult`1.cs,https://api.github.com/repos/accord-net/framework
4315,CrossValidationStatistics.cs,https://api.github.com/repos/accord-net/framework
4316,CrossValidationValues.cs,https://api.github.com/repos/accord-net/framework
4317,CrossValidationValues`1.cs,https://api.github.com/repos/accord-net/framework
4318,CrossValidation`1.cs,https://api.github.com/repos/accord-net/framework
4319,TrainTestDataSplit.cs,https://api.github.com/repos/accord-net/framework
4320,TrainValDataSplit.cs,https://api.github.com/repos/accord-net/framework
4321,TrainValTestDataSplit.cs,https://api.github.com/repos/accord-net/framework
4322,SplitSetResult`1.cs,https://api.github.com/repos/accord-net/framework
4323,SplitSetStatistics`1.cs,https://api.github.com/repos/accord-net/framework
4324,SplitSetValidation.cs,https://api.github.com/repos/accord-net/framework
4325,SplitSetValidation`1.cs,https://api.github.com/repos/accord-net/framework
4326,AveragedStochasticGradientDescent.cs,https://api.github.com/repos/accord-net/framework
4327,LeastSquaresLearning.cs,https://api.github.com/repos/accord-net/framework
4328,LinearCoordinateDescent.cs,https://api.github.com/repos/accord-net/framework
4329,LinearDualCoordinateDescent.cs,https://api.github.com/repos/accord-net/framework
4330,LinearNewtonMethod.cs,https://api.github.com/repos/accord-net/framework
4331,MulticlassSupportVectorLearning.cs,https://api.github.com/repos/accord-net/framework
4332,MulticlassSupportVectorLearning`2.cs,https://api.github.com/repos/accord-net/framework
4333,MultilabelSupportVectorLearning.cs,https://api.github.com/repos/accord-net/framework
4334,OneclassSupportVectorLearning.cs,https://api.github.com/repos/accord-net/framework
4335,SequentialMinimalOptimization.cs,https://api.github.com/repos/accord-net/framework
4336,StochasticGradientDescent.cs,https://api.github.com/repos/accord-net/framework
4337,SupportVectorLearningHelper.cs,https://api.github.com/repos/accord-net/framework
4338,SupportVectorReduction.cs,https://api.github.com/repos/accord-net/framework
4339,ClosePointsMergingOptimizer.cs,https://api.github.com/repos/accord-net/framework
4340,CoplanarPosit.cs,https://api.github.com/repos/accord-net/framework
4341,FlatAnglesOptimizer.cs,https://api.github.com/repos/accord-net/framework
4342,GeometryTools.cs,https://api.github.com/repos/accord-net/framework
4343,GrahamConvexHull.cs,https://api.github.com/repos/accord-net/framework
4344,IConvexHullAlgorithm.cs,https://api.github.com/repos/accord-net/framework
4345,IShapeOptimizer.cs,https://api.github.com/repos/accord-net/framework
4346,Line.cs,https://api.github.com/repos/accord-net/framework
4347,LineSegment.cs,https://api.github.com/repos/accord-net/framework
4348,LineStraighteningOptimizer.cs,https://api.github.com/repos/accord-net/framework
4349,POSIT.cs,https://api.github.com/repos/accord-net/framework
4350,PointsCloud.cs,https://api.github.com/repos/accord-net/framework
4351,ShapeType.cs,https://api.github.com/repos/accord-net/framework
4352,SimpleShapeChecker.cs,https://api.github.com/repos/accord-net/framework
4353,CosineDistance.cs,https://api.github.com/repos/accord-net/framework
4354,CosineSimilarity.cs,https://api.github.com/repos/accord-net/framework
4355,EuclideanDistance.cs,https://api.github.com/repos/accord-net/framework
4356,EuclideanSimilarity.cs,https://api.github.com/repos/accord-net/framework
4357,HammingDistance.cs,https://api.github.com/repos/accord-net/framework
4358,IDistance.cs,https://api.github.com/repos/accord-net/framework
4359,ISimilarity.cs,https://api.github.com/repos/accord-net/framework
4360,JaccardDistance.cs,https://api.github.com/repos/accord-net/framework
4361,ManhattanDistance.cs,https://api.github.com/repos/accord-net/framework
4362,PearsonCorrelation.cs,https://api.github.com/repos/accord-net/framework
4363,ExponentialGenerator.cs,https://api.github.com/repos/accord-net/framework
4364,GaussianGenerator.cs,https://api.github.com/repos/accord-net/framework
4365,IRandomNumberGenerator.cs,https://api.github.com/repos/accord-net/framework
4366,StandardGenerator.cs,https://api.github.com/repos/accord-net/framework
4367,UniformGenerator.cs,https://api.github.com/repos/accord-net/framework
4368,UniformOneGenerator.cs,https://api.github.com/repos/accord-net/framework
4369,ParallelLearningBase.cs,https://api.github.com/repos/accord-net/framework
4370,IConvergence.cs,https://api.github.com/repos/accord-net/framework
4371,ISingleValueConvergence.cs,https://api.github.com/repos/accord-net/framework
4372,ISolverArrayDecomposition.cs,https://api.github.com/repos/accord-net/framework
4373,ISolverMatrixDecomposition.cs,https://api.github.com/repos/accord-net/framework
4374,IDistance.cs,https://api.github.com/repos/accord-net/framework
4375,IMetric.cs,https://api.github.com/repos/accord-net/framework
4376,ISimilarity.cs,https://api.github.com/repos/accord-net/framework
4377,IMatrixFormatProvider.cs,https://api.github.com/repos/accord-net/framework
4378,MatrixFormatProviderBase.cs,https://api.github.com/repos/accord-net/framework
4379,MatrixFormatter.cs,https://api.github.com/repos/accord-net/framework
4380,MatArrayFlags.cs,https://api.github.com/repos/accord-net/framework
4381,MatArrayType.cs,https://api.github.com/repos/accord-net/framework
4382,MatDataTag.cs,https://api.github.com/repos/accord-net/framework
4383,MatDataType.cs,https://api.github.com/repos/accord-net/framework
4384,MatHeader.cs,https://api.github.com/repos/accord-net/framework
4385,MatNode.cs,https://api.github.com/repos/accord-net/framework
4386,MatReader.cs,https://api.github.com/repos/accord-net/framework
4387,MatSparse.cs,https://api.github.com/repos/accord-net/framework
4388,NpyFormat.Reader.cs,https://api.github.com/repos/accord-net/framework
4389,NpyFormat.Writer.cs,https://api.github.com/repos/accord-net/framework
4390,NpzDictionary.cs,https://api.github.com/repos/accord-net/framework
4391,NpzDictionary`1.cs,https://api.github.com/repos/accord-net/framework
4392,NpzFormat.Reader.cs,https://api.github.com/repos/accord-net/framework
4393,NpzFormat.Writer.cs,https://api.github.com/repos/accord-net/framework
4394,IMultidimensionalIntegration.cs,https://api.github.com/repos/accord-net/framework
4395,INumericalIntegration.cs,https://api.github.com/repos/accord-net/framework
4396,IUnidimensionalIntegration.cs,https://api.github.com/repos/accord-net/framework
4397,BaseGradientOptimizationMethod.cs,https://api.github.com/repos/accord-net/framework
4398,BaseLeastSquaresMethod.cs,https://api.github.com/repos/accord-net/framework
4399,BaseOptimizationMethod.cs,https://api.github.com/repos/accord-net/framework
4400,IFunctionOptimizationMethod.cs,https://api.github.com/repos/accord-net/framework
4401,IGradientOptimizationMethod.cs,https://api.github.com/repos/accord-net/framework
4402,ILeastSquaresMethod.cs,https://api.github.com/repos/accord-net/framework
4403,IOptimizationMethod.cs,https://api.github.com/repos/accord-net/framework
4404,AugmentedLagrangian.cs,https://api.github.com/repos/accord-net/framework
4405,Cobyla.cs,https://api.github.com/repos/accord-net/framework
4406,GoldfarbIdnani.cs,https://api.github.com/repos/accord-net/framework
4407,AbsoluteLoss.cs,https://api.github.com/repos/accord-net/framework
4408,BinaryCrossEntropyLoss.cs,https://api.github.com/repos/accord-net/framework
4409,CategoryCrossEntropyLoss.cs,https://api.github.com/repos/accord-net/framework
4410,HammingLoss.cs,https://api.github.com/repos/accord-net/framework
4411,HingeLoss.cs,https://api.github.com/repos/accord-net/framework
4412,ILoss.cs,https://api.github.com/repos/accord-net/framework
4413,LogLikelihoodLoss.cs,https://api.github.com/repos/accord-net/framework
4414,LogisticLoss.cs,https://api.github.com/repos/accord-net/framework
4415,LossBase.cs,https://api.github.com/repos/accord-net/framework
4416,RSquaredLoss.cs,https://api.github.com/repos/accord-net/framework
4417,SmoothHingeLoss.cs,https://api.github.com/repos/accord-net/framework
4418,SquareLoss.cs,https://api.github.com/repos/accord-net/framework
4419,SquaredHingeLoss.cs,https://api.github.com/repos/accord-net/framework
4420,ZeroOneLoss.cs,https://api.github.com/repos/accord-net/framework
4421,BoundedBroydenFletcherGoldfarbShanno.FORTRAN.cs,https://api.github.com/repos/accord-net/framework
4422,BoundedBroydenFletcherGoldfarbShanno.cs,https://api.github.com/repos/accord-net/framework
4423,BoundedBroydenFletcherGoldfarbShannoInnerStatus.cs,https://api.github.com/repos/accord-net/framework
4424,BroydenFletcherGoldfarbShanno.LIBLBFGS.cs,https://api.github.com/repos/accord-net/framework
4425,BroydenFletcherGoldfarbShanno.cs,https://api.github.com/repos/accord-net/framework
4426,ConjugateGradient.cs,https://api.github.com/repos/accord-net/framework
4427,FanChenLinQuadraticOptimization.cs,https://api.github.com/repos/accord-net/framework
4428,GradientDescent.cs,https://api.github.com/repos/accord-net/framework
4429,LineSearchFailedException.cs,https://api.github.com/repos/accord-net/framework
4430,NelderMead.cs,https://api.github.com/repos/accord-net/framework
4431,OptimizationProgressEventHandler.cs,https://api.github.com/repos/accord-net/framework
4432,ResilientBackpropagation.cs,https://api.github.com/repos/accord-net/framework
4433,Subplex.cs,https://api.github.com/repos/accord-net/framework
4434,TrustRegionNewtonMethod.cs,https://api.github.com/repos/accord-net/framework
4435,IWavelet.cs,https://api.github.com/repos/accord-net/framework
4436,BipolarSigmoidFunction.cs,https://api.github.com/repos/accord-net/framework
4437,IActivationFunction.cs,https://api.github.com/repos/accord-net/framework
4438,SigmoidFunction.cs,https://api.github.com/repos/accord-net/framework
4439,ThresholdFunction.cs,https://api.github.com/repos/accord-net/framework
4440,ActivationLayer.cs,https://api.github.com/repos/accord-net/framework
4441,DistanceLayer.cs,https://api.github.com/repos/accord-net/framework
4442,Layer.cs,https://api.github.com/repos/accord-net/framework
4443,BackPropagationLearning.cs,https://api.github.com/repos/accord-net/framework
4444,DeltaRuleLearning.cs,https://api.github.com/repos/accord-net/framework
4445,ElasticNetworkLearning.cs,https://api.github.com/repos/accord-net/framework
4446,EvolutionaryFitness.cs,https://api.github.com/repos/accord-net/framework
4447,EvolutionaryLearning.cs,https://api.github.com/repos/accord-net/framework
4448,ISupervisedLearning.cs,https://api.github.com/repos/accord-net/framework
4449,IUnsupervisedLearning.cs,https://api.github.com/repos/accord-net/framework
4450,PerceptronLearning.cs,https://api.github.com/repos/accord-net/framework
4451,ResilientBackPropagationLearning.cs,https://api.github.com/repos/accord-net/framework
4452,SOMLearning.cs,https://api.github.com/repos/accord-net/framework
4453,ActivationNetwork.cs,https://api.github.com/repos/accord-net/framework
4454,DistanceNetwork.cs,https://api.github.com/repos/accord-net/framework
4455,Network.cs,https://api.github.com/repos/accord-net/framework
4456,ActivationNeuron.cs,https://api.github.com/repos/accord-net/framework
4457,DistanceNeuron.cs,https://api.github.com/repos/accord-net/framework
4458,Neuron.cs,https://api.github.com/repos/accord-net/framework
4459,IStochasticFunction.cs,https://api.github.com/repos/accord-net/framework
4460,ClassifierBase.cs,https://api.github.com/repos/accord-net/framework
